Recording timestamp,Pupil diameter left,Pupil diameter right
15011,4.08,4.06
15031,4.08,4.06
15051,4.08,4.07
15071,4.1,4.07
15091,4.09,4.08
15111,,
15131,,
15151,,
15171,,5.09
15191,,
15211,4,4.33
15231,3.97,4.12
15251,3.95,
15271,3.9,4.01
15291,3.91,3.96
15311,3.94,3.94
15331,3.91,3.93
15351,3.92,3.94
15371,3.93,3.94
15391,3.93,3.94
15411,3.94,3.94
15431,3.95,3.94
15451,3.95,3.94
15471,3.96,3.95
15491,3.97,3.96
15511,3.99,3.96
15531,4.01,3.97
15551,4.05,3.98
15571,4.06,3.99
15591,4.07,4
15611,4.07,4.02
15631,4.08,4.03
15651,4.08,4.05
15671,4.08,4.06
15691,4.08,4.07
15711,4.1,4.08
15730,4.09,4.08
15750,4.09,4.09
15770,4.04,4.1
15790,,
15810,,
15830,,
15850,,
15870,5.78,
15890,5.32,
15910,4.56,4.16
15930,4.29,4.2
15950,4.25,4.23
15970,4.22,4.25
15990,4.2,4.25
16010,4.22,4.26
16030,4.24,4.26
16050,4.26,4.27
16070,4.26,4.28
16090,4.27,4.29
16110,4.27,4.29
16130,4.4,4.28
16150,4.41,4.31
16170,4.43,4.33
16190,4.42,4.33
16210,4.41,4.32
16230,4.38,4.31
16250,4.38,4.3
16270,4.38,4.3
16290,4.38,4.29
16310,4.37,4.29
16330,4.37,4.29
16350,4.35,4.29
16370,4.27,4.29
16390,4.25,4.32
16410,4.27,4.33
16430,4.27,4.33
16450,4.26,4.33
16470,4.23,4.33
16490,4.22,4.33
16510,4.23,4.33
16530,4.24,4.33
16550,4.25,4.33
16570,4.26,4.33
16590,4.27,4.33
16610,4.27,4.33
16630,4.27,4.34
16650,4.3,4.34
16670,4.31,4.34
16690,4.33,4.34
16710,4.34,4.34
16730,4.34,4.35
16750,4.35,4.35
16770,4.34,4.36
16790,4.34,4.36
16810,4.36,4.36
16830,4.36,4.37
16850,4.37,4.37
16870,4.41,4.36
16890,4.47,4.38
16910,4.5,4.39
16930,4.5,4.4
16950,4.53,4.4
16970,4.52,4.41
16990,4.51,4.41
17010,4.51,4.41
17030,4.51,4.42
17050,4.51,4.42
17070,4.52,4.42
17090,4.52,4.42
17110,4.53,4.43
17130,4.52,4.43
17150,4.51,4.44
17170,4.51,4.44
17190,4.51,4.44
17210,4.5,4.43
17230,4.48,4.42
17250,4.38,4.41
17270,,4.35
17290,4.03,4.1
17310,,
17330,,
17350,,
17370,,
17389,,
17409,,
17429,,
17449,3.96,
17469,3.95,3.96
17489,3.99,4.03
17509,3.98,4.08
17529,4,4.12
17549,4.01,4.13
17569,4.02,4.11
17589,4.03,4.12
17609,4.03,4.11
17629,4.03,4.11
17649,4.02,4.09
17669,,
17689,,
17709,,
17729,,
17749,,
17769,,
17789,,3.94
17809,4,3.97
17829,4.02,4.11
17849,4.11,4.18
17869,4.17,4.23
17889,4.19,4.24
17909,4.18,4.24
17929,4.15,4.23
17949,4.15,4.22
17969,,4.22
17989,,4.21
18009,,4.21
18029,4.16,4.2
18049,4.16,4.19
18069,,4.19
18089,,4.18
18109,,4.17
18129,,4.17
18149,,4.16
18169,,4.16
18189,,4.16
18209,,4.15
18229,,4.14
18249,4.08,4.12
18269,4.08,4.08
18289,4.07,4.03
18309,4.06,4.04
18329,4.05,3.98
18349,4.04,4
18369,4.03,3.99
18389,4.03,3.97
18409,4.03,3.94
18429,4.02,3.94
18449,4.01,3.93
18469,4.01,3.92
18489,4,3.91
18509,4,3.9
18529,3.99,3.9
18549,3.99,3.9
18569,3.98,3.9
18589,3.98,3.9
18609,3.97,3.9
18629,3.97,3.9
18649,3.97,3.9
18669,3.97,3.9
18689,3.97,3.89
18709,,3.89
18729,,3.88
18749,,3.88
